open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1705075200000,108.990,110.300,103.580,106.430,168926.0,1705082399999,18027382.6120,87206,79745.8,8514525.7000,0
1705082400000,106.440,106.920,105.070,105.690,38596.3,1705089599999,4091171.9700,24566,18367.4,1946726.1270,0
1705089600000,105.670,106.380,102.400,103.580,55159.8,1705096799999,5762360.3200,31121,26111.7,2728906.2140,0
1705096800000,103.560,103.680,99.210,102.990,116764.6,1705103999999,11883459.4490,58064,56425.6,5741465.0020,0
1705104000000,102.980,103.700,100.620,102.710,45501.5,1705111199999,4651622.5230,27265,22492.1,2299385.9110,0
1705111200000,102.700,103.370,102.140,102.870,26429.4,1705118399999,2718348.9320,14637,13499.0,1388334.0800,0
1705118400000,102.900,104.730,102.610,104.710,24584.3,1705125599999,2551296.9600,16471,13261.8,1376216.9390,0
1705125600000,104.720,104.740,103.890,104.280,19520.4,1705132799999,2037825.4870,12527,8833.0,922159.2150,0
1705132800000,104.300,105.460,104.040,104.310,31039.8,1705139999999,3250935.8300,19158,14300.1,1497936.0140,0
1705140000000,104.320,104.480,103.540,103.970,23479.8,1705147199999,2441039.3110,15022,11399.0,1185155.3930,0
1705147200000,103.970,106.020,103.800,104.830,55547.2,1705154399999,5836904.2310,26114,28202.6,2963953.0020,0
1705154400000,104.840,106.140,104.020,105.840,32108.5,1705161599999,3369672.6300,18693,15572.4,1635155.0790,0
1705161600000,105.830,106.780,105.280,106.600,38299.6,1705168799999,4063836.2630,23326,18865.5,2002278.9150,0
1705168800000,106.600,107.690,106.280,106.480,28812.3,1705175999999,3080033.0650,16890,12894.2,1378327.4630,0
1705176000000,106.480,106.970,105.940,106.640,28584.9,1705183199999,3042396.1370,17122,12922.1,1375714.5790,0
1705183200000,106.670,106.700,105.770,105.970,16228.0,1705190399999,1722935.2990,9560,7925.4,841496.7620,0
1705190400000,105.960,106.100,104.300,104.790,34345.4,1705197599999,3611174.8710,17568,15752.3,1656691.0400,0
1705197600000,104.790,104.840,103.380,103.480,23463.0,1705204799999,2439713.0110,12659,11395.0,1185087.1070,0
1705204800000,103.470,103.770,102.440,103.550,23741.3,1705211999999,2447295.2060,14488,12050.8,1242486.0530,0
1705212000000,103.550,104.230,103.480,103.770,13796.3,1705219199999,1433026.4140,9808,7240.4,752098.9010,0
1705219200000,103.770,103.940,103.040,103.890,14553.5,1705226399999,1505129.6600,9816,7118.9,736454.1060,0
1705226400000,103.900,104.070,102.720,102.880,19291.2,1705233599999,1993989.5820,11543,9231.0,954413.6950,0
1705233600000,102.880,103.290,102.330,102.950,19499.1,1705240799999,2005409.1790,12753,9928.8,1021396.0310,0
1705240800000,102.950,103.680,102.700,103.610,20882.6,1705247999999,2154059.5720,12233,10949.4,1129609.4550,0
1705248000000,103.610,103.920,102.110,103.640,27204.3,1705255199999,2806549.5560,16487,12295.4,1269141.5740,0
1705255200000,103.630,103.900,100.960,101.150,41354.6,1705262399999,4226118.9980,22023,19054.3,1947257.9330,0
1705262400000,101.140,102.280,100.030,102.260,42895.6,1705269599999,4345707.6960,23052,22787.7,2309109.6780,0
1705269600000,102.270,102.480,99.050,99.360,46664.9,1705276799999,4685924.5970,25669,20179.6,2027078.8450,0
1705276800000,99.360,101.340,99.240,101.220,32011.3,1705283999999,3212518.3510,18422,15909.0,1596518.6860,0
1705284000000,101.220,101.740,100.670,101.310,16421.3,1705291199999,1662355.7540,11011,7698.4,779405.4710,0
1705291200000,101.330,102.080,100.910,101.710,21402.1,1705298399999,2172216.7610,12803,9636.6,978219.7020,0
1705298400000,101.710,102.190,100.890,101.340,28190.6,1705305599999,2867066.2610,14629,13016.5,1324475.2410,0
1705305600000,101.350,102.560,100.770,102.500,22392.4,1705312799999,2274686.5190,14000,12019.8,1221807.5310,0
1705312800000,102.510,102.620,101.320,102.350,41577.8,1705319999999,4247264.1690,21356,18902.2,1931332.8940,0
1705320000000,102.350,102.930,101.420,102.500,40274.4,1705327199999,4118720.0590,19001,19653.7,2009737.9910,0
1705327200000,102.500,102.740,100.360,101.100,58744.0,1705334399999,5961172.3290,31244,28910.7,2935581.2530,0
1705334400000,101.110,102.910,100.980,102.630,32799.1,1705341599999,3350149.6340,18532,15135.6,1546285.7650,0
1705341600000,102.620,103.310,102.200,102.420,25700.7,1705348799999,2641545.8810,14270,13120.4,1348827.7020,0
1705348800000,102.430,103.160,102.050,102.550,15345.5,1705355999999,1574235.1500,10528,7582.3,777970.1220,0
1705356000000,102.550,102.760,101.250,101.820,21865.5,1705363199999,2229240.4450,13674,9783.1,997355.5400,0
1705363200000,101.820,105.450,101.720,103.690,109574.2,1705370399999,11398225.7230,37945,52841.5,5490714.2880,0
1705370400000,103.690,114.940,103.300,108.280,372658.8,1705377599999,40263483.0900,134343,196839.0,21244072.9640,0
1705377600000,108.260,109.390,105.700,105.730,103102.7,1705384799999,11090223.5480,46066,48350.3,5199364.1180,0
1705384800000,105.740,106.550,105.230,106.300,39148.2,1705391999999,4142987.6730,24761,20494.2,2169365.8050,0
1705392000000,106.320,107.470,105.510,107.450,42241.1,1705399199999,4493777.2060,25138,21027.5,2237432.8010,0
1705399200000,107.460,107.520,105.290,105.710,114148.0,1705406399999,12131367.0600,43987,56952.1,6051183.8530,0
1705406400000,105.710,106.380,103.990,104.140,67174.3,1705413599999,7063826.8840,32802,31002.1,3260481.6140,0
1705413600000,104.160,105.310,102.310,105.040,67458.4,1705420799999,7013228.5720,39092,33058.7,3437267.4600,0
1705420800000,105.040,105.360,103.910,104.040,29286.3,1705427999999,3058564.0450,17920,13506.3,1410475.6670,0
1705428000000,104.050,104.230,102.790,103.430,26801.7,1705435199999,2771753.0340,16845,12846.8,1328651.9060,0
1705435200000,103.430,104.970,103.220,104.620,41299.3,1705442399999,4294979.2580,21012,22718.8,2364244.2120,0
1705442400000,104.620,104.860,102.480,103.510,83978.4,1705449599999,8694724.5450,27914,29866.8,3095769.0230,0
1705449600000,103.510,104.040,102.970,103.660,34446.2,1705456799999,3566137.0520,18267,17294.2,1790875.2300,0
1705456800000,103.650,104.120,101.840,101.930,57623.6,1705463999999,5926450.4040,22258,26326.1,2708010.1170,0
1705464000000,101.930,102.430,101.370,101.450,62198.6,1705471199999,6347017.6130,26115,36049.1,3679401.2120,0
1705471200000,101.460,101.840,100.660,101.040,50140.0,1705478399999,5079919.0780,23056,24309.5,2463037.6570,0
1705478400000,101.060,102.530,100.490,101.650,44539.5,1705485599999,4530840.1600,21454,22137.0,2252593.4560,0
1705485600000,101.650,102.360,101.460,101.680,30764.4,1705492799999,3134720.2410,15205,15828.0,1612769.9580,0
1705492800000,101.680,102.140,100.920,101.220,45686.8,1705499999999,4632338.4650,21386,22027.6,2234050.0170,0
1705500000000,101.220,102.320,100.720,101.010,45273.6,1705507199999,4591049.7460,26206,22906.2,2323294.7410,0
1705507200000,101.020,101.580,100.160,101.340,28391.4,1705514399999,2867036.2590,18792,14811.0,1495626.6320,0
1705514400000,101.340,101.500,100.700,100.860,17570.8,1705521599999,1776090.7370,13902,7701.1,778487.6750,0
1705521600000,100.870,101.240,100.510,100.690,19790.4,1705528799999,1995023.2800,13852,10442.7,1052663.8380,0
1705528800000,100.700,101.310,99.790,101.280,27287.4,1705535999999,2742192.7730,15229,12955.5,1302626.7210,0
1705536000000,101.290,101.540,99.850,100.600,23321.9,1705543199999,2350415.4600,14575,10590.6,1067517.0370,0
1705543200000,100.610,101.450,100.280,100.840,19369.0,1705550399999,1954255.0200,11926,10883.9,1098253.7560,0
1705550400000,100.840,101.250,100.390,100.600,13401.1,1705557599999,1350523.6200,9637,6434.8,648499.5550,0
1705557600000,100.600,101.570,100.540,101.490,16822.9,1705564799999,1701618.3680,10350,7956.8,804847.8920,0
1705564800000,101.480,101.670,100.840,101.090,16690.9,1705571999999,1690247.2890,10225,7489.9,758365.6970,0
1705572000000,101.110,101.430,99.800,100.320,27884.4,1705579199999,2797858.3110,16079,13188.1,1322677.4190,0
1705579200000,100.300,100.330,98.550,99.340,45727.6,1705586399999,4542748.2080,22488,19588.7,1946402.5960,0
1705586400000,99.330,100.290,99.110,99.840,25747.5,1705593599999,2569944.2340,14954,13450.1,1342592.0430,0
1705593600000,99.840,100.120,96.840,97.820,85814.1,1705600799999,8424889.1560,42271,39348.7,3863392.8360,0
1705600800000,97.820,98.120,95.210,95.890,70142.2,1705607999999,6793906.6720,34597,32460.9,3145817.4680,0
1705608000000,95.900,97.750,95.790,97.260,47267.8,1705615199999,4572098.3290,23666,23868.9,2308795.4820,0
1705615200000,97.260,97.550,96.690,96.840,25251.5,1705622399999,2451483.2050,12795,12103.1,1175057.2260,0
1705622400000,96.840,97.140,95.340,96.190,38333.5,1705629599999,3691515.2110,18254,17493.4,1684546.8370,0
