open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1706940000000,43154.50,43154.50,43017.00,43037.10,4907.286,1706947199999,211428764.39666,74145,2276.184,98070817.88860,0
1706947200000,43037.10,43110.30,42978.10,43077.20,6501.606,1706954399999,279874042.84110,84020,3130.718,134776263.70450,0
1706954400000,43077.20,43107.80,42950.60,42978.00,6756.161,1706961599999,290602499.32460,87350,2796.700,120287137.05080,0
1706961600000,42977.90,43080.90,42952.00,43050.10,5294.388,1706968799999,227844873.46310,67664,3058.412,131615309.29600,0
1706968800000,43050.20,43181.30,42858.30,43097.40,13324.123,1706975999999,573167227.17864,160969,6635.232,285506477.58924,0
1706976000000,43097.50,43264.30,43053.60,43215.90,10269.240,1706983199999,443265186.72280,136157,5583.513,241041639.99280,0
1706983200000,43215.90,43232.00,43000.00,43046.80,9902.808,1706990399999,426721867.07756,123619,4606.803,198518583.20760,0
1706990400000,43046.80,43088.00,42980.10,43030.00,3487.367,1706997599999,150073246.81410,54123,1700.937,73198240.92870,0
1706997600000,43029.90,43066.00,42925.90,42992.40,5844.199,1707004799999,251226640.61120,79204,2439.788,104887503.34330,0
1707004800000,42992.40,43033.00,42871.50,43026.80,7167.679,1707011999999,307879882.85366,99703,3672.357,157765847.84986,0
1707012000000,43026.70,43055.00,42997.50,43015.70,2669.435,1707019199999,114840189.62480,41722,1439.373,61922611.00040,0
1707019200000,43015.70,43018.70,42829.80,42875.00,7776.079,1707026399999,333684884.45952,97478,3692.965,158476330.18530,0
1707026400000,42875.00,42917.00,42702.40,42822.90,10394.025,1707033599999,444852857.16213,129586,4806.077,205715413.61280,0
1707033600000,42822.80,42973.00,42721.80,42920.80,9348.939,1707040799999,400635569.74532,118223,4870.839,208751019.89782,0
1707040800000,42920.70,43112.10,42852.90,43041.60,9496.986,1707047999999,408256034.37412,129749,4808.796,206720931.43232,0
1707048000000,43041.60,43104.90,42940.80,42977.20,8374.062,1707055199999,360248985.26760,108814,3825.815,164604884.22900,0
1707055200000,42977.20,43003.40,42820.10,42926.70,10108.490,1707062399999,433679671.94652,135939,4950.617,212404351.91550,0
1707062400000,42926.70,42960.00,42823.20,42884.30,5298.240,1707069599999,227258214.74500,92201,2751.476,118027610.74490,0
1707069600000,42884.30,42936.00,42550.00,42623.90,17995.914,1707076799999,768353155.54154,218452,8442.739,360486029.67058,0
1707076800000,42623.90,42977.20,42512.00,42762.00,17626.003,1707083999999,753820266.07965,213247,9327.700,398923092.70877,0
1707084000000,42762.00,42869.40,42176.70,42570.30,21165.696,1707091199999,899795153.00753,254059,9219.978,392071059.31663,0
1707091200000,42570.30,42615.00,42235.10,42513.60,17084.940,1707098399999,724737090.24867,242508,8738.171,370684841.43980,0
1707098400000,42513.70,42722.00,42361.20,42708.00,10591.546,1707105599999,450454082.55635,134670,5933.480,252421828.34505,0
1707105600000,42707.90,42826.00,42622.80,42767.80,11942.672,1707112799999,510166409.42151,154458,6064.372,259094155.36693,0
1707112800000,42767.70,43168.40,42682.90,43059.00,22282.516,1707119999999,956850146.56707,272563,12832.378,551039339.11461,0
1707120000000,43058.90,43187.60,42936.00,43028.40,14354.366,1707127199999,617956766.21704,198215,6632.072,285534407.92898,0
1707127200000,43028.40,43264.20,43028.40,43180.80,16147.651,1707134399999,696884800.87142,208029,8047.553,347326094.05992,0
1707134400000,43180.80,43580.00,43104.00,43434.70,26691.523,1707141599999,1157241276.84745,322816,13899.069,602663143.98984,0
1707141600000,43434.60,43486.20,42580.00,42629.70,46106.643,1707148799999,1981249546.56451,546804,20988.564,901783377.44781,0
1707148800000,42629.70,42829.60,42470.20,42714.90,27489.941,1707155999999,1172515724.40263,333719,14472.507,617412995.69145,0
