open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1683676800000,0.0020065,0.0020466,0.0019560,0.0019840,34370581188,1683683999999,68544291.6587246,229837,16879323133,33680250.0009922,0
1683684000000,0.0019840,0.0021339,0.0019828,0.0020176,54018795882,1683691199999,111232290.6530702,334749,27453327848,56530188.0740686,0
1683691200000,0.0020179,0.0020278,0.0019107,0.0019443,47266389684,1683698399999,93737738.2196470,273818,21605425176,42901771.6276277,0
1683698400000,0.0019440,0.0019598,0.0018699,0.0019307,42133102702,1683705599999,81099977.6212035,236459,20358706891,39232456.2008182,0
1683705600000,0.0019305,0.0019579,0.0018968,0.0019259,38755935914,1683712799999,74700616.8728258,233732,19734875525,38063440.3199976,0
1683712800000,0.0019257,0.0019628,0.0018713,0.0019376,41236561585,1683719999999,79146033.7590079,265425,20454234643,39289606.1859443,0
1683720000000,0.0019377,0.0020339,0.0018428,0.0018767,111746654248,1683727199999,217999360.0415824,606118,55473682365,108370975.5844994,0
1683727200000,0.0018766,0.0019062,0.0018172,0.0018796,62694691958,1683734399999,117081057.5554922,344052,31345038679,58568541.8039213,0
1683734400000,0.0018795,0.0019399,0.0017095,0.0018143,83227199684,1683741599999,151491090.1504684,445982,40295049951,73420738.1760500,0
1683741600000,0.0018141,0.0018783,0.0017771,0.0018357,32249941263,1683748799999,58726970.0899690,190730,16170655491,29450656.9324856,0
1683748800000,0.0018357,0.0018858,0.0018311,0.0018542,33537118657,1683755999999,62375496.9727859,191341,16695111623,31060637.5817303,0
1683756000000,0.0018542,0.0019801,0.0018214,0.0019195,38236185333,1683763199999,73149344.7622058,214111,20465075168,39146197.0744877,0
1683763200000,0.0019195,0.0019400,0.0018500,0.0018599,32027297893,1683770399999,60299341.2615961,162954,15603436267,29376223.4323496,0
1683770400000,0.0018599,0.0018731,0.0018004,0.0018074,26308414295,1683777599999,48400948.8987724,141814,11813344974,21764466.7715874,0
1683777600000,0.0018073,0.0018250,0.0017500,0.0017807,36853155095,1683784799999,65954977.7289547,191662,17900136725,32050054.8593622,0
1683784800000,0.0017808,0.0017809,0.0016505,0.0016960,74334101556,1683791999999,126770840.5508080,326902,35169874288,59964951.3866876,0
1683792000000,0.0016961,0.0016966,0.0015610,0.0016291,116116297759,1683799199999,188215090.4174491,494338,56408648232,91437641.6710260,0
1683799200000,0.0016291,0.0016500,0.0015900,0.0016229,47428075469,1683806399999,77150745.1048482,223731,23558428767,38350881.3554344,0
1683806400000,0.0016228,0.0016693,0.0015256,0.0016069,147068316482,1683813599999,232647342.9656929,648912,72601796142,115013288.2076389,0
